id,name,company_id/id,inventory_line_id/location_id/id,inventory_line_id/product_id/id,inventory_line_id/product_uom/id,inventory_line_id/product_qty
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_01,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_02,product.product_uom_unit,372
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_03,product.product_uom_unit,781
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_04,product.product_uom_unit,493
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_05,product.product_uom_unit,458
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_06,product.product_uom_unit,103
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_07,product.product_uom_unit,277
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_08,product.product_uom_unit,406
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_09,product.product_uom_unit,393
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_10,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_11,product.product_uom_unit,319
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_12,product.product_uom_unit,283
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_13,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_14,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_15,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_16,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_17,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_18,product.product_uom_unit,390
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_19,product.product_uom_unit,759
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_20,product.product_uom_unit,366
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_21,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_22,product.product_uom_unit,562
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_23,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_24,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_25,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_26,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_27,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_28,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_29,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_30,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_31,product.product_uom_unit,488
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_32,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_33,product.product_uom_unit,477
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_34,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_35,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_36,product.product_uom_unit,89
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_37,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_38,product.product_uom_unit,349
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_39,product.product_uom_unit,570
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_40,product.product_uom_unit,309
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_41,product.product_uom_unit,301
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_42,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_43,product.product_uom_unit,708
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_44,product.product_uom_unit,664
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_45,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_46,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_47,product.product_uom_unit,206
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_48,product.product_uom_unit,77
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_49,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_50,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_51,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_52,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_53,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_54,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_55,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_56,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_57,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_58,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_59,product.product_uom_unit,15
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_60,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_61,product.product_uom_unit,20
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_62,product.product_uom_unit,52
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_63,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_64,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_65,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_66,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_67,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_68,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_69,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_70,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_71,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_72,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_73,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_74,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_75,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_76,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_77,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_78,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_79,product.product_uom_unit,13
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_80,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_81,product.product_uom_unit,23
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_82,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_83,product.product_uom_unit,24
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_84,product.product_uom_unit,15
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_85,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_86,product.product_uom_unit,29
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_87,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_88,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_89,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_90,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_91,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_92,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_93,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_94,product.product_uom_unit,9
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_95,product.product_uom_unit,9
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_96,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_97,product.product_uom_unit,9
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_98,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_99,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_100,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_101,product.product_uom_unit,6
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_102,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_103,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_104,product.product_uom_unit,29
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_105,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_106,product.product_uom_unit,39
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_107,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_108,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_109,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_110,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_111,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_112,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_113,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_114,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_115,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_116,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_117,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_118,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_119,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_120,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_121,product.product_uom_unit,100
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_122,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_123,product.product_uom_unit,17
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_124,product.product_uom_unit,48
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_125,product.product_uom_unit,26
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_126,product.product_uom_unit,12
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_127,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_128,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_129,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_130,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_131,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_132,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_133,product.product_uom_unit,117
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_134,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_135,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_136,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_137,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_138,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_139,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_140,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_141,product.product_uom_unit,90
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_142,product.product_uom_unit,169
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_143,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_144,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_145,product.product_uom_unit,174
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_146,product.product_uom_unit,137
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_147,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_148,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_149,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_150,product.product_uom_unit,70
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_151,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_152,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_153,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_154,product.product_uom_unit,451
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_155,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_156,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_157,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_158,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_159,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_160,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_161,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_162,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_163,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_164,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_165,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_166,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_167,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_168,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_169,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_170,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_171,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_172,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_173,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_174,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_175,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_176,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_177,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_178,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_179,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_180,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_181,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_182,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_183,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_184,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_185,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_186,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_187,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_188,product.product_uom_unit,8
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_189,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_190,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_191,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_192,product.product_uom_unit,5
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_193,product.product_uom_unit,2
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_194,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_195,product.product_uom_unit,1
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_196,product.product_uom_unit,14
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_197,product.product_uom_unit,10
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_198,product.product_uom_unit,11
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_199,product.product_uom_unit,11
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_200,product.product_uom_unit,4
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_201,product.product_uom_unit,17
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_202,product.product_uom_unit,7
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_203,product.product_uom_unit,3
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_204,product.product_uom_unit,14
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_205,product.product_uom_unit,9
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_206,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_207,product.product_uom_unit,26
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_208,product.product_uom_unit,28
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_209,product.product_uom_unit,35
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_210,product.product_uom_unit,9
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_211,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_212,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_213,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_214,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_215,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_216,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_217,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_218,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_219,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_220,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_221,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_222,product.product_uom_unit,154
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_223,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_224,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_225,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_226,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_227,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_228,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_229,product.product_uom_unit,0
Inv_01,Stock Inventory,base.main_company,stock.stock_location_stock,Pro_230,product.product_uom_unit,0
